0.8359034582401392,-0.5299872935475847,-0.47703594835839525,-0.14997324717795912,-0.11641444853740524,-0.0896459047036835,1.2199827647118688,-0.09551099102385052,0.08534608352812612,1.9824641847799196,0.4424506301421438,0.2732746632152505,1.082363507723505,0.3949026851639559,-0.6035199006007907,-1.197619104671599,-0.6672329988697712,-0.8771986072837024,4.408232673209511,-0.14127621845894112,-1.0226823312319056,-1.4202388090355456,0.28180555897803217,0.1798466499040252,-0.9696168584672371,0.07392622499757806,-0.8413340736678876,-0.3976464600322416,0.47912480431406834
-0.5598335125420739,-0.6383075016479722,0.452627844746889,0.06430179194873986,-0.7600153508214191,-0.7742903543670465,-0.024749412327729203,0.009555205205291628,-0.35894406541565615,-0.01834694069908771,-0.6771106395188298,-0.007375991152169803,0.25709959236146496,-1.1531659319035548,-0.19951974104435166,-0.9178540406636237,-0.07074304065630699,0.4471228698678331,1.1155687414792226,-0.7093905369738529,0.734397425575839,1.117208274117587,-0.28180555897803217,0.45346768979825924,-0.861696583501903,-1.1694880565332966,-0.44717262089291054,0.039835876716942664,-0.25638848332416586
0.30030052597691537,0.8966785123177168,1.297538364287476,-0.2574556238648551,0.5434568787146432,0.6486509229606696,0.18547145965941425,0.2957594103644823,1.2422519998557036,1.0222798045262937,0.1649537234833076,0.4195655928507236,0.6978395381461944,0.5602255548669888,0.509094691606915,0.5456763742234472,1.4333469432520118,0.985674433704542,-0.016079109251965207,0.5325141274384215,1.310440312809913,1.474016682112289,0.7708040883971812,-0.12107494964688215,2.5130771792241546,0.9524826448799928,0.7410256215751865,0.9039788781053382,-1.6392395355521394
-1.5613512851698985,-0.07674329744906672,-0.6163533923958298,-0.17200606261891238,-0.03335835240676488,-0.14378147696278987,0.24676138369565948,-1.2654756165917824,-0.06767044751549989,-0.674262235578027,-0.0634115430252713,0.029377203501557148,-0.3483110452819904,-0.505872804185703,0.38196021169785155,-0.40391855380583763,0.1812141842925996,0.1197246476444036,0.012059574311695798,0.787637058415136,-0.7346991949401804,4.543804634542692,0.23459362919853177,0.45196629386152765,0.38546696311749784,-0.07902796025254233,-0.3223362669560359,-0.20545246262866357,0.03478865924808616
-0.6671954261873836,-0.34957736781420223,-0.5348256336540125,0.02151694467689147,-0.4430519264110977,0.5738896669018168,0.8589009856542873,-0.21247834920767872,-0.1693767342599628,-0.9922903911681491,-0.006343366426708741,-0.44894279635228074,-0.5832280617188434,-0.1268690700302777,0.0879378629144334,-0.7311904212792264,-0.1765635622710704,-0.765712021373588,-0.5602933012224476,-0.14061403769902725,-0.799984391107067,0.9977360976474614,-0.7599095732169658,-0.4414322161102824,-0.16399875328874103,-0.07414547681561245,0.23711302426177028,-1.2897241108825064,-0.21762794225956839
-0.1738952975035346,0.5935564369417001,-1.411499347165357,-0.6475308617306386,0.5097575071385307,-0.7899502478923459,1.6118630497621744,0.25106231804743473,-0.20363149748137133,1.2661881247114426,0.5188243210293209,1.1732920399017743,0.2336995688546395,0.8847218491551345,0.05858230981834467,-0.942147265992066,-0.8875245104150054,-1.0530001467248695,-0.6285120947365108,-0.9543518678128748,-0.9221736277815751,-2.8492831914554095,0.39876797449531765,-0.8037693317273664,-0.6227873667725703,-0.6797515568264245,-0.19913713849257775,-0.7318380807680214,-1.9624865318998097
-0.6831574967941734,-0.43959181838246764,0.5915718509097445,0.8409753067936787,-0.6522853032219444,-2.039400616368825,0.036059859757298085,0.057848054062148435,-0.5792179737040826,0.9437456615300377,-0.430053787015261,0.3928992248718899,0.16326534238850776,-0.6130563737360539,0.1536154795332756,-0.2575595098149641,-0.47030138888883855,0.44831198523551663,-0.5833774831569549,-0.1184553561869528,-2.1888280947764294,1.5500187823550782,0.3971841292973899,0.0,0.6655955866043506,-1.6869563624016592,-0.19953448588951872,0.8359505316090754,-0.4989318974403467
-1.443206277523501,0.20957045742191482,0.429158895449433,0.3215781525685468,-0.14273122779107084,0.2755581793246531,0.10810162604588669,-0.10608034168990699,0.9522262054454167,13.702510187294425,-0.330117110357353,0.9180013147147115,-0.16326534238850776,-0.5622577612741431,0.8805500260433696,0.9036824693981593,-0.08960785375684566,0.9732620489670829,0.4612723762034143,1.0141596356670668,0.6821413808220989,0.20197120468106178,0.628650476282111,0.021234803923242396,0.04278990223616219,-0.38555242565649905,-0.47669076824137235,0.008004162168617768,0.4900441935727251
-0.6768304124268099,-1.5471475975357585,-1.1444166000988076,0.29920945596781934,-0.9115525644348033,-1.4971169561370345,-0.15618432922011038,0.39481971457346887,0.06767044751549989,-0.3471130023565472,-0.6827271693738979,0.5811258596855495,-0.8674301254368189,-1.8170638506904258,-0.6250474597736755,-0.29690321272877185,-1.982338810430484,-3.281735279625142,0.6980547826087147,-1.2039805492305433,-1.9353944489505892,-2.618655117202451,-2.172031089266202,0.7983335640957101,-3.4528707544466464,-2.443977274654685,-3.3130732098228144,-1.4186921806526698,-1.3241671516805553
-0.6496444534215051,-0.8398028148421943,-0.07428501022550549,-0.5993168623454892,-0.8600555420130718,-1.104776708051114,-0.6513895167502781,-0.4816964998050288,-0.08459521695591832,-1.2084739215072027,-0.9779399819582757,-0.6531045570996596,-0.4247292840782624,-1.1737442622827388,-0.18973953003156296,-0.410973556968397,0.3603088138119048,-1.264851341273232,-2.055272655564089,-0.20208030651014397,-0.958247939848178,-1.8469553672828098,-0.12816993423552248,-0.26892367705961817,-2.3296805132660303,-0.42278947024483315,-0.5150055950607246,-0.129975647867564,-0.288626519479962
-0.13255920708834523,-0.48717677671081816,-0.49664864936591613,0.06438459284545672,-0.13692770646036578,0.09409994107367758,-0.41232170954712544,-0.6296945001589727,3.001225589025136,-0.4489345362594932,-0.29136606452340175,-0.12969235912541066,-0.6404956067542766,-0.4131461275700854,-0.4025623002806178,0.08232994187382658,-0.6591474224813432,-0.7650784647510456,-0.21490275659257208,-1.1368518299909702,-0.4270919465610312,-0.0614439343448403,-0.1650316685185338,-0.9976203726016486,-0.887815521569113,-0.6033438202350361,-1.1283758446016812,-0.1871364607800352,-0.38915837157791344
-0.8953851857324224,0.7013554835583413,0.7687576608019775,0.06434316575876231,0.9715433500957715,0.5253295383345513,0.7626693949957186,0.1165501297435867,-0.4114893469790992,-0.4993969299654566,0.697857574982752,-0.09377142101625324,0.9474253719681691,0.16922068529985346,-1.0098489976337,1.1353878424801955,0.038610039089626014,-0.12676281209405005,0.6926434617868793,0.3484114775760716,0.047544838318636096,-1.0287631526236574,0.4760170101603123,-0.016000426712192706,0.48661896511736913,0.3467118413269077,0.34085246032855565,1.0853824355434583,-0.12703023212603526
1.0385415421975353,-0.7444558362117881,-1.2929071198857223,-1.3165184213086878,-0.21225121522716606,-1.2427198153212249,-0.6897830943930039,-1.0342564629524986,-0.9112812627759759,-0.37213860599241144,-1.4724749551697336,-1.4245462211227355,-1.2572814177592928,-0.9437593642287467,-0.022227985124700922,-0.1526795553349558,-1.9637614854735475,-0.5883773036684303,1.4156279240699732,-1.2672911142315613,0.17941010564053173,0.021597106071791217,-0.420976186827815,-0.9432009902784699,-0.3495178696835133,-1.1498016967713909,-0.9957336482190549,-1.0039757231350421,-2.1567394040798327
1.2164767299721824,0.1938054656793753,0.6982572011130728,-0.21748594914479114,-0.5197915499389971,0.9053249310608358,-0.07288630060271473,-0.2946667489157839,-0.534046663131793,1.1603675724403573,0.02613525006713857,0.21936247462681635,-0.09553380234588182,0.018962738276240287,-0.0370576250303678,0.11198779485486199,0.7110138566757129,-0.19956103210372333,0.09312684143027994,-0.17019211499267328,-0.49150536280162527,-2.263176184293414,0.38443983274945026,0.5851894400749735,-1.2330234715187238,0.23842965702307595,0.8354772036649472,0.16261488256992251,0.4073702513517574
